1,018;10180;0;0;0;0
1,069;10180;0;0;0;0
1,018;10160;20;0;0;0
1,017;10140;20;0;0;0
1,017;10080;59;0;0;0
1,018;10080;0;0;0;0
1,017;10080;0;0;0;0
1,018;9980;98;0;0;0
1,018;10200;-216;0;0;0
1,017;10200;0;0;0;0
1,017;10200;0;0;0;0
1,018;10180;20;0;0;0
1,021;10180;0;0;0;0
1,013;10180;0;0;0;0
1,022;10180;0;0;0;0
1,013;10180;0;0;0;0
1,018;10180;0;0;0;0
1,02;10180;0;0;0;0
1,014;10180;0;0;0;0
1,018;10160;20;0;0;0
1,018;10160;0;0;0;0
1,017;10160;0;0;0;0
1,018;10160;0;0;0;0
1,017;10160;0;0;0;0
1,019;10160;0;0;0;0
1,016;10160;0;0;0;0
1,018;10160;0;0;0;0
1,017;10160;0;0;0;0
1,017;10160;0;0;0;0
1,018;10160;0;0;0;0
1,019;10160;0;0;0;0
1,015;10160;0;0;0;0
1,018;10160;0;0;0;0
1,017;10160;0;0;0;0
1,018;10160;0;0;0;0
1,017;10160;0;0;0;0
1,018;10160;0;0;0;0
1,019;10160;0;0;0;0
1,017;10160;0;0;0;0
1,016;10160;0;0;0;0
1,018;10160;0;0;0;0
1,018;10160;0;0;0;0
1,017;10160;0;0;0;0
1,017;10160;0;0;0;0
1,018;10160;0;0;0;0
1,019;10160;0;0;0;0
1,017;10160;0;0;0;0
1,017;10160;0;0;0;0
1,017;10160;0;0;0;0
1,018;10160;0;0;0;0
1,018;10160;0;0;0;0
1,017;10160;0;0;0;0
1,018;10160;0;0;0;0
1,017;10160;0;0;0;0
1,017;10180;-20;0;0;0
1,017;10180;0;0;0;0
1,02;10180;0;0;0;0
1,015;10180;0;0;0;0
1,017;10180;0;0;0;0
1,018;10180;0;0;0;0
1,018;10180;0;0;0;0
1,017;10180;0;0;0;0
1,018;10180;0;0;0;0
1,017;10200;-20;0;0;0
1,02;10200;0;0;0;0
1,016;10200;0;0;0;0
1,017;10200;0;0;0;0
1,018;10200;0;0;0;0
1,017;10240;-39;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,017;10220;20;0;0;0
1,017;10220;0;0;0;0
1,021;10220;0;0;0;0
1,015;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,016;10220;0;0;0;0
1,019;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,021;10220;0;0;0;0
1,015;10220;0;0;0;0
1,016;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10200;20;0;0;0
1,017;10200;0;0;0;0
1,022;10200;0;0;0;0
1,014;10200;0;0;0;0
1,017;10200;0;0;0;0
1,019;10200;0;0;0;0
1,021;10200;0;0;0;0
1,014;10200;0;0;0;0
1,018;10200;0;0;0;0
1,018;10200;0;0;0;0
1,017;10200;0;0;0;0
1,02;10200;0;0;0;0
1,015;10200;0;0;0;0
1,018;10200;0;0;0;0
1,018;10200;0;0;0;0
1,016;10200;0;0;0;0
1,018;10200;0;0;0;0
1,022;10220;-20;0;0;0
1,019;10220;0;0;0;0
1,012;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,021;10220;0;0;0;0
1,013;10220;0;0;0;0
1,018;10300;-79;0;0;0
1,018;10320;-20;0;0;0
1,016;10320;0;0;0;0
1,018;10320;0;0;0;0
1,02;10320;0;0;0;0
1,015;10320;0;0;0;0
1,019;10320;0;0;0;0
1,017;10320;0;0;0;0
1,019;10320;0;0;0;0
1,016;10320;0;0;0;0
1,022;10320;0;0;0;0
1,017;10320;0;0;0;0
1,014;10320;0;0;0;0
1,017;10300;20;0;0;0
1,018;10300;0;0;0;0
1,018;10300;0;0;0;0
1,017;10300;0;0;0;0
1,02;10300;0;0;0;0
1,018;10300;0;0;0;0
1,019;10300;0;0;0;0
1,013;10300;0;0;0;0
1,018;10300;0;0;0;0
1,017;10300;0;0;0;0
1,022;10300;0;0;0;0
1,013;10300;0;0;0;0
1,018;10300;0;0;0;0
1,019;10300;0;0;0;0
1,016;10300;0;0;0;0
1,017;10300;0;0;0;0
1,018;10300;0;0;0;0
1,022;10300;0;0;0;0
1,013;10300;0;0;0;0
1,018;10300;0;0;0;0
1,018;10300;0;0;0;0
1,018;10300;0;0;0;0
1,017;10300;0;0;0;0
1,022;10300;0;0;0;0
1,017;10300;0;0;0;0
1,018;10300;0;0;0;0
1,013;10300;0;0;0;0
1,017;10300;0;0;0;0
1,017;10300;0;0;0;0
1,018;10300;0;0;0;0
1,017;10300;0;0;0;0
1,02;10300;0;0;0;0
1,015;10300;0;0;0;0
1,021;10300;0;0;0;0
1,014;10300;0;0;0;0
1,018;10300;0;0;0;0
1,018;10300;0;0;0;0
1,018;10300;0;0;0;0
1,017;10300;0;0;0;0
1,017;10300;0;0;0;0
1,018;10300;0;0;0;0
1,017;10300;0;0;0;0
1,023;10280;20;0;0;0
1,013;10280;0;0;0;0
1,017;10280;0;0;0;0
1,018;10280;0;0;0;0
1,019;10280;0;0;0;0
1,016;10280;0;0;0;0
1,021;10280;0;0;0;0
1,013;10280;0;0;0;0
1,018;10280;0;0;0;0
1,017;10280;0;0;0;0
1,019;10280;0;0;0;0
1,017;10280;0;0;0;0
1,019;10280;0;0;0;0
1,016;10280;0;0;0;0
1,018;10280;0;0;0;0
1,018;10280;0;0;0;0
1,022;10280;0;0;0;0
1,018;10280;0;0;0;0
1,013;10280;0;0;0;0
1,018;10280;0;0;0;0
1,017;10280;0;0;0;0
1,018;10280;0;0;0;0
1,018;10280;0;0;0;0
1,018;10280;0;0;0;0
1,018;10280;0;0;0;0
1,016;10280;0;0;0;0
1,018;10280;0;0;0;0
1,022;10280;0;0;0;0
1,013;10280;0;0;0;0
1,018;10280;0;0;0;0
1,016;10280;0;0;0;0
1,018;10280;0;0;0;0
1,018;10280;0;0;0;0
1,017;10280;0;0;0;0
1,018;10280;0;0;0;0
1,018;10280;0;0;0;0
1,017;10280;0;0;0;0
1,018;10260;20;0;0;0
1,019;10260;0;0;0;0
1,017;10260;0;0;0;0
1,017;10260;0;0;0;0
1,017;10260;0;0;0;0
1,018;10260;0;0;0;0
1,017;10260;0;0;0;0
1,017;10260;0;0;0;0
1,017;10260;0;0;0;0
1,017;10260;0;0;0;0
1,018;10260;0;0;0;0
1,018;10260;0;0;0;0
1,018;10260;0;0;0;0
1,017;10260;0;0;0;0
1,018;10260;0;0;0;0
1,017;10260;0;0;0;0
1,018;10260;0;0;0;0
1,017;10260;0;0;0;0
1,018;10260;0;0;0;0
1,018;10260;0;0;0;0
1,018;10260;0;0;0;0
1,017;10260;0;0;0;0
1,022;10260;0;0;0;0
1,013;10260;0;0;0;0
1,018;10260;0;0;0;0
1,02;10260;0;0;0;0
1,019;10260;0;0;0;0
1,013;10260;0;0;0;0
1,019;10260;0;0;0;0
1,017;10260;0;0;0;0
1,018;10260;0;0;0;0
1,017;10260;0;0;0;0
1,018;10260;0;0;0;0
1,017;10260;0;0;0;0
1,017;10260;0;0;0;0
1,018;10260;0;0;0;0
1,018;10260;0;0;0;0
1,017;10240;20;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,019;10240;0;0;0;0
1,016;10240;0;0;0;0
1,022;10240;0;0;0;0
1,013;10240;0;0;0;0
1,019;10240;0;0;0;0
1,016;10240;0;0;0;0
1,018;10240;0;0;0;0
1,022;10240;0;0;0;0
1,013;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,019;10240;0;0;0;0
1,017;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,019;10240;0;0;0;0
1,016;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,019;10240;0;0;0;0
1,016;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,021;10240;0;0;0;0
1,013;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,023;10240;0;0;0;0
1,012;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,019;10240;0;0;0;0
1,023;10240;0;0;0;0
1,011;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,019;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,017;10240;0;0;0;0
1,02;10240;0;0;0;0
1,018;10240;0;0;0;0
1,014;10240;0;0;0;0
1,019;10240;0;0;0;0
1,018;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10240;0;0;0;0
1,017;10240;0;0;0;0
1,018;10220;20;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,016;10220;0;0;0;0
1,019;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,02;10220;0;0;0;0
1,016;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,016;10220;0;0;0;0
1,019;10220;0;0;0;0
1,016;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,022;10220;0;0;0;0
1,013;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,022;10220;0;0;0;0
1,013;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,021;10220;0;0;0;0
1,014;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,017;10220;0;0;0;0
1,018;10280;-59;0;0;0
1,021;10300;-20;0;0;0
1,015;10320;-20;0;0;0
1,018;10360;-39;0;0;0
1,017;10380;-20;0;0;0
1,017;10360;20;0;0;0
1,017;10380;-20;0;0;0
1,018;10380;0;0;0;0
1,018;10420;-39;0;0;0
1,017;10460;-39;0;0;0
1,018;10480;-20;0;0;0
